[2025-04-17T20:37:21.225+0000] {things_to_do.py:126} INFO - Scraping place 14/15: https://www.triphobo.com/places/new-york-city-united-states/brick-lane-curry-house
[2025-04-17T20:37:25.397+0000] {things_to_do.py:126} INFO - Scraping place 15/15: https://www.triphobo.com/places/new-york-city-united-states/queen-s-zoo
[2025-04-17T20:37:29.672+0000] {things_to_do.py:114} INFO - Scraping page 10: https://www.triphobo.com/places/new-york-city-united-states/things-to-do?page=10
[2025-04-17T20:37:37.262+0000] {things_to_do.py:117} INFO - Found 13 attraction links
[2025-04-17T20:37:37.265+0000] {things_to_do.py:126} INFO - Scraping place 1/13: https://www.triphobo.com/places/new-york-city-united-states/great-new-york-noodle-town
[2025-04-17T20:37:41.080+0000] {things_to_do.py:126} INFO - Scraping place 2/13: https://www.triphobo.com/places/new-york-city-united-states/junoon
[2025-04-17T20:37:44.886+0000] {things_to_do.py:126} INFO - Scraping place 3/13: https://www.triphobo.com/places/new-york-city-united-states/greenhouse-36
[2025-04-17T20:37:48.982+0000] {things_to_do.py:126} INFO - Scraping place 4/13: https://www.triphobo.com/places/new-york-city-united-states/the-press-lounge
[2025-04-17T20:37:53.105+0000] {things_to_do.py:126} INFO - Scraping place 5/13: https://www.triphobo.com/places/new-york-city-united-states/penthouse-808
[2025-04-17T20:37:57.075+0000] {things_to_do.py:126} INFO - Scraping place 6/13: https://www.triphobo.com/places/new-york-city-united-states/the-slipper-room
[2025-04-17T20:38:01.230+0000] {things_to_do.py:126} INFO - Scraping place 7/13: https://www.triphobo.com/places/new-york-city-united-states/northern-theatre
[2025-04-17T20:38:05.134+0000] {things_to_do.py:126} INFO - Scraping place 8/13: https://www.triphobo.com/places/new-york-city-united-states/alma
[2025-04-17T20:38:09.225+0000] {things_to_do.py:126} INFO - Scraping place 9/13: https://www.triphobo.com/places/new-york-city-united-states/new-york-aquarium
[2025-04-17T20:38:13.660+0000] {things_to_do.py:126} INFO - Scraping place 10/13: https://www.triphobo.com/places/new-york-city-united-states/the-box
[2025-04-17T20:38:18.040+0000] {things_to_do.py:126} INFO - Scraping place 11/13: https://www.triphobo.com/places/new-york-city-united-states/lit-lounge
[2025-04-17T20:38:21.953+0000] {things_to_do.py:126} INFO - Scraping place 12/13: https://www.triphobo.com/places/new-york-city-united-states/white-horse-tavern
[2025-04-17T20:38:25.997+0000] {things_to_do.py:126} INFO - Scraping place 13/13: https://www.triphobo.com/places/new-york-city-united-states/kettle-of-fish
[2025-04-17T20:38:29.814+0000] {things_to_do.py:140} INFO - Scraped 148 new attractions for New York City United States
[2025-04-17T20:38:29.814+0000] {things_to_do.py:110} INFO - Scraping city: San Francisco United States
[2025-04-17T20:38:29.814+0000] {things_to_do.py:114} INFO - Scraping page 1: https://www.triphobo.com/places/san-francisco-united-states/things-to-do?page=1
[2025-04-17T20:38:36.025+0000] {things_to_do.py:117} INFO - Found 15 attraction links
